Date,Day Name,Start of Month,Start of Quarter,Month Name,Month,Start of Year,Year,Month Number (Dax),Month Short,Day Of Week,Weekend,Start of Week
10/8/2021,Friday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,5,Weekday,10/3/2021
10/9/2021,Saturday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,6,Weekend,10/3/2021
10/10/2021,Sunday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,7,Weekend,10/3/2021
10/11/2021,Monday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,1,Weekday,10/10/2021
10/12/2021,Tuesday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,2,Weekday,10/10/2021
10/13/2021,Wednesday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,3,Weekday,10/10/2021
10/14/2021,Thursday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,4,Weekday,10/10/2021
10/15/2021,Friday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,5,Weekday,10/10/2021
10/16/2021,Saturday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,6,Weekend,10/10/2021
10/17/2021,Sunday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,7,Weekend,10/10/2021
10/18/2021,Monday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,1,Weekday,10/17/2021
10/19/2021,Tuesday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,2,Weekday,10/17/2021
10/20/2021,Wednesday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,3,Weekday,10/17/2021
10/21/2021,Thursday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,4,Weekday,10/17/2021
10/22/2021,Friday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,5,Weekday,10/17/2021
10/23/2021,Saturday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,6,Weekend,10/17/2021
10/24/2021,Sunday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,7,Weekend,10/17/2021
10/25/2021,Monday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,1,Weekday,10/24/2021
10/26/2021,Tuesday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,2,Weekday,10/24/2021
10/27/2021,Wednesday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,3,Weekday,10/24/2021
10/28/2021,Thursday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,4,Weekday,10/24/2021
10/29/2021,Friday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,5,Weekday,10/24/2021
10/30/2021,Saturday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,6,Weekend,10/24/2021
10/31/2021,Sunday,10/1/2021,10/1/2021,October,10,1/1/2021,2021,10,OCT,7,Weekend,10/24/2021
11/1/2021,Monday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,1,Weekday,10/31/2021
11/2/2021,Tuesday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,2,Weekday,10/31/2021
11/3/2021,Wednesday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,3,Weekday,10/31/2021
11/4/2021,Thursday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,4,Weekday,10/31/2021
11/5/2021,Friday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,5,Weekday,10/31/2021
11/6/2021,Saturday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,6,Weekend,10/31/2021
11/7/2021,Sunday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,7,Weekend,10/31/2021
11/8/2021,Monday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,1,Weekday,11/7/2021
11/9/2021,Tuesday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,2,Weekday,11/7/2021
11/10/2021,Wednesday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,3,Weekday,11/7/2021
11/11/2021,Thursday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,4,Weekday,11/7/2021
11/12/2021,Friday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,5,Weekday,11/7/2021
11/13/2021,Saturday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,6,Weekend,11/7/2021
11/14/2021,Sunday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,7,Weekend,11/7/2021
11/15/2021,Monday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,1,Weekday,11/14/2021
11/16/2021,Tuesday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,2,Weekday,11/14/2021
11/17/2021,Wednesday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,3,Weekday,11/14/2021
11/18/2021,Thursday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,4,Weekday,11/14/2021
11/19/2021,Friday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,5,Weekday,11/14/2021
11/20/2021,Saturday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,6,Weekend,11/14/2021
11/21/2021,Sunday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,7,Weekend,11/14/2021
11/22/2021,Monday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,1,Weekday,11/21/2021
11/23/2021,Tuesday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,2,Weekday,11/21/2021
11/24/2021,Wednesday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,3,Weekday,11/21/2021
11/25/2021,Thursday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,4,Weekday,11/21/2021
11/26/2021,Friday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,5,Weekday,11/21/2021
11/27/2021,Saturday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,6,Weekend,11/21/2021
11/28/2021,Sunday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,7,Weekend,11/21/2021
11/29/2021,Monday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,1,Weekday,11/28/2021
11/30/2021,Tuesday,11/1/2021,10/1/2021,November,11,1/1/2021,2021,11,NOV,2,Weekday,11/28/2021
12/1/2021,Wednesday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,3,Weekday,11/28/2021
12/2/2021,Thursday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,4,Weekday,11/28/2021
12/3/2021,Friday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,5,Weekday,11/28/2021
12/4/2021,Saturday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,6,Weekend,11/28/2021
12/5/2021,Sunday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,7,Weekend,11/28/2021
12/6/2021,Monday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,1,Weekday,12/5/2021
12/7/2021,Tuesday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,2,Weekday,12/5/2021
12/8/2021,Wednesday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,3,Weekday,12/5/2021
12/9/2021,Thursday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,4,Weekday,12/5/2021
12/10/2021,Friday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,5,Weekday,12/5/2021
12/11/2021,Saturday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,6,Weekend,12/5/2021
12/12/2021,Sunday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,7,Weekend,12/5/2021
12/13/2021,Monday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,1,Weekday,12/12/2021
12/14/2021,Tuesday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,2,Weekday,12/12/2021
12/15/2021,Wednesday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,3,Weekday,12/12/2021
12/16/2021,Thursday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,4,Weekday,12/12/2021
12/17/2021,Friday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,5,Weekday,12/12/2021
12/18/2021,Saturday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,6,Weekend,12/12/2021
12/19/2021,Sunday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,7,Weekend,12/12/2021
12/20/2021,Monday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,1,Weekday,12/19/2021
12/21/2021,Tuesday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,2,Weekday,12/19/2021
12/22/2021,Wednesday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,3,Weekday,12/19/2021
12/23/2021,Thursday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,4,Weekday,12/19/2021
12/24/2021,Friday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,5,Weekday,12/19/2021
12/25/2021,Saturday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,6,Weekend,12/19/2021
12/26/2021,Sunday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,7,Weekend,12/19/2021
12/27/2021,Monday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,1,Weekday,12/26/2021
12/28/2021,Tuesday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,2,Weekday,12/26/2021
12/29/2021,Wednesday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,3,Weekday,12/26/2021
12/30/2021,Thursday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,4,Weekday,12/26/2021
12/31/2021,Friday,12/1/2021,10/1/2021,December,12,1/1/2021,2021,12,DEC,5,Weekday,12/26/2021
4/1/2021,Thursday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,4,Weekday,3/28/2021
4/2/2021,Friday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,5,Weekday,3/28/2021
4/3/2021,Saturday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,6,Weekend,3/28/2021
4/4/2021,Sunday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,7,Weekend,3/28/2021
4/5/2021,Monday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,1,Weekday,4/4/2021
4/6/2021,Tuesday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,2,Weekday,4/4/2021
4/7/2021,Wednesday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,3,Weekday,4/4/2021
4/8/2021,Thursday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,4,Weekday,4/4/2021
4/9/2021,Friday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,5,Weekday,4/4/2021
4/10/2021,Saturday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,6,Weekend,4/4/2021
4/11/2021,Sunday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,7,Weekend,4/4/2021
4/12/2021,Monday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,1,Weekday,4/11/2021
4/13/2021,Tuesday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,2,Weekday,4/11/2021
4/14/2021,Wednesday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,3,Weekday,4/11/2021
4/15/2021,Thursday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,4,Weekday,4/11/2021
4/16/2021,Friday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,5,Weekday,4/11/2021
4/17/2021,Saturday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,6,Weekend,4/11/2021
4/18/2021,Sunday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,7,Weekend,4/11/2021
4/19/2021,Monday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,1,Weekday,4/18/2021
4/20/2021,Tuesday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,2,Weekday,4/18/2021
4/21/2021,Wednesday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,3,Weekday,4/18/2021
4/22/2021,Thursday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,4,Weekday,4/18/2021
4/23/2021,Friday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,5,Weekday,4/18/2021
4/24/2021,Saturday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,6,Weekend,4/18/2021
4/25/2021,Sunday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,7,Weekend,4/18/2021
4/26/2021,Monday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,1,Weekday,4/25/2021
4/27/2021,Tuesday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,2,Weekday,4/25/2021
4/28/2021,Wednesday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,3,Weekday,4/25/2021
4/29/2021,Thursday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,4,Weekday,4/25/2021
4/30/2021,Friday,4/1/2021,4/1/2021,April,4,1/1/2021,2021,4,APR,5,Weekday,4/25/2021
5/1/2021,Saturday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,6,Weekend,4/25/2021
5/2/2021,Sunday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,7,Weekend,4/25/2021
5/3/2021,Monday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,1,Weekday,5/2/2021
5/4/2021,Tuesday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,2,Weekday,5/2/2021
5/5/2021,Wednesday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,3,Weekday,5/2/2021
5/6/2021,Thursday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,4,Weekday,5/2/2021
5/7/2021,Friday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,5,Weekday,5/2/2021
5/8/2021,Saturday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,6,Weekend,5/2/2021
5/9/2021,Sunday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,7,Weekend,5/2/2021
5/10/2021,Monday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,1,Weekday,5/9/2021
5/11/2021,Tuesday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,2,Weekday,5/9/2021
5/12/2021,Wednesday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,3,Weekday,5/9/2021
5/13/2021,Thursday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,4,Weekday,5/9/2021
5/14/2021,Friday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,5,Weekday,5/9/2021
5/15/2021,Saturday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,6,Weekend,5/9/2021
5/16/2021,Sunday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,7,Weekend,5/9/2021
5/17/2021,Monday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,1,Weekday,5/16/2021
5/18/2021,Tuesday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,2,Weekday,5/16/2021
5/19/2021,Wednesday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,3,Weekday,5/16/2021
5/20/2021,Thursday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,4,Weekday,5/16/2021
5/21/2021,Friday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,5,Weekday,5/16/2021
5/22/2021,Saturday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,6,Weekend,5/16/2021
5/23/2021,Sunday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,7,Weekend,5/16/2021
5/24/2021,Monday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,1,Weekday,5/23/2021
5/25/2021,Tuesday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,2,Weekday,5/23/2021
5/26/2021,Wednesday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,3,Weekday,5/23/2021
5/27/2021,Thursday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,4,Weekday,5/23/2021
5/28/2021,Friday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,5,Weekday,5/23/2021
5/29/2021,Saturday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,6,Weekend,5/23/2021
5/30/2021,Sunday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,7,Weekend,5/23/2021
5/31/2021,Monday,5/1/2021,4/1/2021,May,5,1/1/2021,2021,5,MAY,1,Weekday,5/30/2021
6/1/2021,Tuesday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,2,Weekday,5/30/2021
6/2/2021,Wednesday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,3,Weekday,5/30/2021
6/3/2021,Thursday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,4,Weekday,5/30/2021
6/4/2021,Friday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,5,Weekday,5/30/2021
6/5/2021,Saturday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,6,Weekend,5/30/2021
6/6/2021,Sunday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,7,Weekend,5/30/2021
6/7/2021,Monday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,1,Weekday,6/6/2021
6/8/2021,Tuesday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,2,Weekday,6/6/2021
6/9/2021,Wednesday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,3,Weekday,6/6/2021
6/10/2021,Thursday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,4,Weekday,6/6/2021
6/11/2021,Friday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,5,Weekday,6/6/2021
6/12/2021,Saturday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,6,Weekend,6/6/2021
6/13/2021,Sunday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,7,Weekend,6/6/2021
6/14/2021,Monday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,1,Weekday,6/13/2021
6/15/2021,Tuesday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,2,Weekday,6/13/2021
6/16/2021,Wednesday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,3,Weekday,6/13/2021
6/17/2021,Thursday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,4,Weekday,6/13/2021
6/18/2021,Friday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,5,Weekday,6/13/2021
6/19/2021,Saturday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,6,Weekend,6/13/2021
6/20/2021,Sunday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,7,Weekend,6/13/2021
6/21/2021,Monday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,1,Weekday,6/20/2021
6/22/2021,Tuesday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,2,Weekday,6/20/2021
6/23/2021,Wednesday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,3,Weekday,6/20/2021
6/24/2021,Thursday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,4,Weekday,6/20/2021
6/25/2021,Friday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,5,Weekday,6/20/2021
6/26/2021,Saturday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,6,Weekend,6/20/2021
6/27/2021,Sunday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,7,Weekend,6/20/2021
6/28/2021,Monday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,1,Weekday,6/27/2021
6/29/2021,Tuesday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,2,Weekday,6/27/2021
6/30/2021,Wednesday,6/1/2021,4/1/2021,June,6,1/1/2021,2021,6,JUN,3,Weekday,6/27/2021
7/1/2021,Thursday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,4,Weekday,6/27/2021
7/2/2021,Friday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,5,Weekday,6/27/2021
7/3/2021,Saturday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,6,Weekend,6/27/2021
7/4/2021,Sunday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,7,Weekend,6/27/2021
7/5/2021,Monday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,1,Weekday,7/4/2021
7/6/2021,Tuesday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,2,Weekday,7/4/2021
7/7/2021,Wednesday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,3,Weekday,7/4/2021
7/8/2021,Thursday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,4,Weekday,7/4/2021
7/9/2021,Friday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,5,Weekday,7/4/2021
7/10/2021,Saturday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,6,Weekend,7/4/2021
7/11/2021,Sunday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,7,Weekend,7/4/2021
7/12/2021,Monday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,1,Weekday,7/11/2021
7/13/2021,Tuesday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,2,Weekday,7/11/2021
7/14/2021,Wednesday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,3,Weekday,7/11/2021
7/15/2021,Thursday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,4,Weekday,7/11/2021
7/16/2021,Friday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,5,Weekday,7/11/2021
7/17/2021,Saturday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,6,Weekend,7/11/2021
7/18/2021,Sunday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,7,Weekend,7/11/2021
7/19/2021,Monday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,1,Weekday,7/18/2021
7/20/2021,Tuesday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,2,Weekday,7/18/2021
7/21/2021,Wednesday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,3,Weekday,7/18/2021
7/22/2021,Thursday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,4,Weekday,7/18/2021
7/23/2021,Friday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,5,Weekday,7/18/2021
7/24/2021,Saturday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,6,Weekend,7/18/2021
7/25/2021,Sunday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,7,Weekend,7/18/2021
7/26/2021,Monday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,1,Weekday,7/25/2021
7/27/2021,Tuesday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,2,Weekday,7/25/2021
7/28/2021,Wednesday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,3,Weekday,7/25/2021
7/29/2021,Thursday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,4,Weekday,7/25/2021
7/30/2021,Friday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,5,Weekday,7/25/2021
7/31/2021,Saturday,7/1/2021,7/1/2021,July,7,1/1/2021,2021,7,JUL,6,Weekend,7/25/2021
8/1/2021,Sunday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,7,Weekend,7/25/2021
8/2/2021,Monday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,1,Weekday,8/1/2021
8/3/2021,Tuesday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,2,Weekday,8/1/2021
8/4/2021,Wednesday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,3,Weekday,8/1/2021
8/5/2021,Thursday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,4,Weekday,8/1/2021
8/6/2021,Friday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,5,Weekday,8/1/2021
8/7/2021,Saturday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,6,Weekend,8/1/2021
8/8/2021,Sunday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,7,Weekend,8/1/2021
8/9/2021,Monday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,1,Weekday,8/8/2021
8/10/2021,Tuesday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,2,Weekday,8/8/2021
8/11/2021,Wednesday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,3,Weekday,8/8/2021
8/12/2021,Thursday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,4,Weekday,8/8/2021
8/13/2021,Friday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,5,Weekday,8/8/2021
8/14/2021,Saturday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,6,Weekend,8/8/2021
8/15/2021,Sunday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,7,Weekend,8/8/2021
8/16/2021,Monday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,1,Weekday,8/15/2021
8/17/2021,Tuesday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,2,Weekday,8/15/2021
8/18/2021,Wednesday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,3,Weekday,8/15/2021
8/19/2021,Thursday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,4,Weekday,8/15/2021
8/20/2021,Friday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,5,Weekday,8/15/2021
8/21/2021,Saturday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,6,Weekend,8/15/2021
8/22/2021,Sunday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,7,Weekend,8/15/2021
8/23/2021,Monday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,1,Weekday,8/22/2021
8/24/2021,Tuesday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,2,Weekday,8/22/2021
8/25/2021,Wednesday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,3,Weekday,8/22/2021
